I / *:   6	25	3.504E+14	2.086E+14	26.96	3987  
I / *:   6	30	3.504E+14	2.238E+14	26.49	4400  
I / *:   6	35	3.504E+14	2.362E+14	26.03	5499  
I / *:   6	40	3.504E+14	2.45E+14	25.58	5333  
I / *:   6	45	3.504E+14	2.507E+14	25.15	4925  
I / *:   6	50	3.504E+14	2.558E+14	24.74	5479  
I / *:   6	55	3.504E+14	2.601E+14	24.34	5498  
I / *:   6	60	3.504E+14	2.634E+14	23.96	5463  
I / *:   6	65	3.504E+14	2.66E+14	23.59	5264  
I / *:   6	70	3.504E+14	2.683E+14	23.24	5092  
I / *:   6	75	3.504E+14	2.704E+14	22.9	5484  
I / *:   6	80	3.504E+14	2.723E+14	22.58	5373  
I / *:   6	85	3.504E+14	2.742E+14	22.28	5442  
I / *:   6	90	3.504E+14	2.759E+14	21.99	5437  
I / *:   6	95	3.504E+14	2.775E+14	21.71	5340  
I / *:   6	100	3.504E+14	2.789E+14	21.45	5428  
I / *:   6	105	3.504E+14	2.803E+14	21.21	5247  
I / *:   6	110	3.504E+14	2.814E+14	20.98	5079  
I / *:   6	115	3.504E+14	2.829E+14	20.76	4970  
I / *:   6	120	3.504E+14	2.839E+14	20.56	4474  
I / *:   6	125	3.504E+14	2.85E+14	20.37	4884  
I / *:   6	130	3.504E+14	2.861E+14	20.19	4526  
I / *:   6	135	3.504E+14	2.873E+14	20.02	4491  
I / *:   6	140	3.504E+14	2.881E+14	19.85	4955  
I / *:   6.2	-140	3.504E+14	1.455E+13	66.89	1705  
I / *:   6.2	-135	3.504E+14	1.506E+13	66.31	1714  
I / *:   6.2	-130	3.504E+14	1.554E+13	65.72	1722  
I / *:   6.2	-125	3.504E+14	1.635E+13	65.11	1731  
I / *:   6.2	-120	3.504E+14	1.756E+13	64.5	1739  
I / *:   6.2	-115	3.504E+14	1.942E+13	63.87	1747  
I / *:   6.2	-110	3.504E+14	2.12E+13	63.24	1300  
I / *:   6.2	-105	3.504E+14	2.32E+13	62.59	1285  
I / *:   6.2	-100	3.504E+14	2.537E+13	61.93	1291  
I / *:   6.2	-95	3.504E+14	2.77E+13	61.27	1287  
I / *:   6.2	-90	3.504E+14	3.033E+13	56.47	1290  
I / *:   6.2	-85	3.504E+14	3.305E+13	49.8	1292  
I / *:   6.2	-80	3.504E+14	3.541E+13	49.03	1261  
I / *:   6.2	-75	3.504E+14	3.793E+13	48.22	1216  
I / *:   6.2	-70	3.504E+14	4.069E+13	47.37	1265  
I / *:   6.2	-65	3.504E+14	4.319E+13	46.47	1295  
I / *:   6.2	-60	3.504E+14	4.597E+13	45.53	1149  
I / *:   6.2	-55	3.504E+14	4.905E+13	44.56	1272  
I / *:   6.2	-50	3.504E+14	5.207E+13	43.55	1292  
I / *:   6.2	-45	3.504E+14	5.638E+13	42.39	1266  
I / *:   6.2	-40	3.504E+14	6.107E+13	40.69	1217  
I / *:   6.2	-35	3.504E+14	6.548E+13	38.97	1400  
I / *:   6.2	-30	3.504E+14	6.96E+13	37.23	1299  
I / *:   6.2	-25	3.504E+14	7.544E+13	35.5	1296  
I / *:   6.2	-20	3.504E+14	8.226E+13	33.78	1172  
I / *:   6.2	-15	3.504E+14	8.941E+13	32.09	3356  
I / *:   6.2	-10	3.504E+14	9.862E+13	30.45	1734  
I / *:   6.2	-5	3.504E+14	1.092E+14	29.61	1729  
I / *:   6.2	0	3.504E+14	1.22E+14	29.07	4921  
I / *:   6.2	5	3.504E+14	1.376E+14	28.54	1966  
I / *:   6.2	10	3.504E+14	1.515E+14	28.02	2497  
I / *:   6.2	15	3.504E+14	1.77E+14	27.51	3488  
I / *:   6.2	20	3.504E+14	1.963E+14	27.02	2931  
I / *:   6.2	25	3.504E+14	2.128E+14	26.53	4338  
I / *:   6.2	30	3.504E+14	2.276E+14	26.06	5477  
I / *:   6.2	35	3.504E+14	2.398E+14	25.61	5446  
I / *:   6.2	40	3.504E+14	2.472E+14	25.17	5050  
I / *:   6.2	45	3.504E+14	2.531E+14	24.74	4696  
I / *:   6.2	50	3.504E+14	2.578E+14	24.33	5496  
I / *:   6.2	55	3.504E+14	2.618E+14	23.94	5492  
I / *:   6.2	60	3.504E+14	2.65E+14	23.56	5351  
I / *:   6.2	65	3.504E+14	2.673E+14	23.2	5162  
I / *:   6.2	70	3.504E+14	2.696E+14	22.86	4950  
I / *:   6.2	75	3.504E+14	2.717E+14	22.53	5399  
I / *:   6.2	80	3.504E+14	2.736E+14	22.22	5439  
I / *:   6.2	85	3.504E+14	2.754E+14	21.93	5494  
I / *:   6.2	90	3.504E+14	2.772E+14	21.65	5394  
I / *:   6.2	95	3.504E+14	2.785E+14	21.38	5456  
I / *:   6.2	100	3.504E+14	2.799E+14	21.14	5268  
I / *:   6.2	105	3.504E+14	2.813E+14	20.9	5094  
I / *:   6.2	110	3.504E+14	2.827E+14	20.68	4498  
I / *:   6.2	115	3.504E+14	2.839E+14	20.47	4495  
I / *:   6.2	120	3.504E+14	2.849E+14	20.28	4877  
I / *:   6.2	125	3.504E+14	2.861E+14	20.1	4497  
I / *:   6.2	130	3.504E+14	2.874E+14	19.93	4469  
I / *:   6.2	135	3.504E+14	2.882E+14	19.75	4859  
I / *:   6.2	140	3.504E+14	2.889E+14	19.57	4890  
I / *:   6.4	-140	3.504E+14	1.564E+13	66.15	1728  
I / *:   6.4	-135	3.504E+14	1.622E+13	65.55	1734  
I / *:   6.4	-130	3.504E+14	1.668E+13	64.94	1740  
I / *:   6.4	-125	3.504E+14	1.743E+13	64.31	1746  
I / *:   6.4	-120	3.504E+14	1.862E+13	63.68	1694  
I / *:   6.4	-115	3.504E+14	2.019E+13	63.03	1703  
I / *:   6.4	-110	3.504E+14	2.183E+13	62.37	1711  
I / *:   6.4	-105	3.504E+14	2.383E+13	61.7	1719  
I / *:   6.4	-100	3.504E+14	2.611E+13	61.03	1727  
I / *:   6.4	-95	3.504E+14	2.845E+13	60.34	1735  
I / *:   6.4	-90	3.504E+14	3.119E+13	52.2	1743  
I / *:   6.4	-85	3.504E+14	3.374E+13	49.42	1268  
I / *:   6.4	-80	3.504E+14	3.613E+13	48.62	1300  
I / *:   6.4	-75	3.504E+14	3.88E+13	47.77	1264  
I / *:   6.4	-70	3.504E+14	4.146E+13	46.88	1198  
I / *:   6.4	-65	3.504E+14	4.412E+13	45.95	1189  
I / *:   6.4	-60	3.504E+14	4.684E+13	44.98	1273  
I / *:   6.4	-55	3.504E+14	4.995E+13	43.97	1288  
I / *:   6.4	-50	3.504E+14	5.327E+13	42.93	1282  
I / *:   6.4	-45	3.504E+14	5.753E+13	41.45	1266  
I / *:   6.4	-40	3.504E+14	6.224E+13	39.7	1199  
I / *:   6.4	-35	3.504E+14	6.646E+13	37.93	1199  
I / *:   6.4	-30	3.504E+14	7.091E+13	36.15	1272  
I / *:   6.4	-25	3.504E+14	7.701E+13	34.38	1275  
I / *:   6.4	-20	3.504E+14	8.424E+13	32.63	1225  
I / *:   6.4	-15	3.504E+14	9.114E+13	30.93	4478  
I / *:   6.4	-10	3.504E+14	1.01E+14	29.75	1743  
I / *:   6.4	-5	3.504E+14	1.117E+14	29.2	1178  
I / *:   6.4	0	3.504E+14	1.261E+14	28.66	4731  
I / *:   6.4	5	3.504E+14	1.399E+14	28.13	1932  
I / *:   6.4	10	3.504E+14	1.56E+14	27.6	2980  
I / *:   6.4	15	3.504E+14	1.834E+14	27.09	3367  
I / *:   6.4	20	3.504E+14	2.003E+14	26.6	4992  
I / *:   6.4	25	3.504E+14	2.174E+14	26.12	4385  
I / *:   6.4	30	3.504E+14	2.313E+14	25.65	5468  
I / *:   6.4	35	3.504E+14	2.427E+14	25.19	5422  
I / *:   6.4	40	3.504E+14	2.497E+14	24.76	4989  
I / *:   6.4	45	3.504E+14	2.552E+14	24.34	5472  
I / *:   6.4	50	3.504E+14	2.598E+14	23.94	5493  
I / *:   6.4	55	3.504E+14	2.635E+14	23.55	5455  
I / *:   6.4	60	3.504E+14	2.662E+14	23.18	5245  
I / *:   6.4	65	3.504E+14	2.687E+14	22.83	5064  
I / *:   6.4	70	3.504E+14	2.71E+14	22.49	5450  
I / *:   6.4	75	3.504E+14	2.729E+14	22.18	5465  
I / *:   6.4	80	3.504E+14	2.749E+14	21.87	5384  
I / *:   6.4	85	3.504E+14	2.767E+14	21.59	5459  
I / *:   6.4	90	3.504E+14	2.783E+14	21.32	5492  
I / *:   6.4	95	3.504E+14	2.797E+14	21.07	5296  
I / *:   6.4	100	3.504E+14	2.811E+14	20.83	5115  
I / *:   6.4	105	3.504E+14	2.826E+14	20.6	4470  
I / *:   6.4	110	3.504E+14	2.838E+14	20.39	4496  
I / *:   6.4	115	3.504E+14	2.848E+14	20.2	4917  
I / *:   6.4	120	3.504E+14	2.86E+14	20.01	4491  
I / *:   6.4	125	3.504E+14	2.873E+14	19.83	4461  
I / *:   6.4	130	3.504E+14	2.881E+14	19.65	4798  
I / *:   6.4	135	3.504E+14	2.889E+14	19.47	4882  
I / *:   6.4	140	3.504E+14	2.897E+14	19.3	4658  
I / *:   6.6	-140	3.504E+14	1.671E+13	65.4	1742  
I / *:   6.6	-135	3.504E+14	1.726E+13	64.78	1746  
I / *:   6.6	-130	3.504E+14	1.791E+13	64.15	1750  
I / *:   6.6	-125	3.504E+14	1.861E+13	63.5	1702  
I / *:   6.6	-120	3.504E+14	1.985E+13	62.84	1708  
I / *:   6.6	-115	3.504E+14	2.133E+13	62.17	1714  
I / *:   6.6	-110	3.504E+14	2.26E+13	61.49	1720  
I / *:   6.6	-105	3.504E+14	2.465E+13	60.8	1726  
I / *:   6.6	-100	3.504E+14	2.672E+13	60.11	1731  
I / *:   6.6	-95	3.504E+14	2.925E+13	57	1737  
I / *:   6.6	-90	3.504E+14	3.207E+13	49.81	1742  
I / *:   6.6	-85	3.504E+14	3.442E+13	49.02	1748  
I / *:   6.6	-80	3.504E+14	3.697E+13	48.19	1717  
I / *:   6.6	-75	3.504E+14	3.961E+13	47.31	1725  
I / *:   6.6	-70	3.504E+14	4.221E+13	46.39	1733  
I / *:   6.6	-65	3.504E+14	4.501E+13	45.42	1741  
I / *:   6.6	-60	3.504E+14	4.769E+13	44.42	1749  
I / *:   6.6	-55	3.504E+14	5.07E+13	43.37	1257  
I / *:   6.6	-50	3.504E+14	5.433E+13	42.27	1293  
I / *:   6.6	-45	3.504E+14	5.871E+13	40.5	1270  
I / *:   6.6	-40	3.504E+14	6.341E+13	38.69	1199  
I / *:   6.6	-35	3.504E+14	6.749E+13	36.88	1188  
I / *:   6.6	-30	3.504E+14	7.215E+13	35.05	1266  
I / *:   6.6	-25	3.504E+14	7.836E+13	33.25	1272  
I / *:   6.6	-20	3.504E+14	8.578E+13	31.48	1184  
I / *:   6.6	-15	3.504E+14	9.302E+13	29.92	4359  
I / *:   6.6	-10	3.504E+14	1.033E+14	29.35	1741  
I / *:   6.6	-5	3.504E+14	1.138E+14	28.79	1719  
I / *:   6.6	0	3.504E+14	1.295E+14	28.25	5432  
I / *:   6.6	5	3.504E+14	1.426E+14	27.71	1974  
I / *:   6.6	10	3.504E+14	1.613E+14	27.19	5486  
I / *:   6.6	15	3.504E+14	1.885E+14	26.68	3406  
I / *:   6.6	20	3.504E+14	2.046E+14	26.18	4970  
I / *:   6.6	25	3.504E+14	2.219E+14	25.7	4518  
I / *:   6.6	30	3.504E+14	2.347E+14	25.23	5389  
I / *:   6.6	35	3.504E+14	2.453E+14	24.79	5488  
I / *:   6.6	40	3.504E+14	2.52E+14	24.36	4849  
I / *:   6.6	45	3.504E+14	2.572E+14	23.94	5490  
I / *:   6.6	50	3.504E+14	2.615E+14	23.54	5500  
I / *:   6.6	55	3.504E+14	2.65E+14	23.17	5344  
I / *:   6.6	60	3.504E+14	2.676E+14	22.8	5143  
I / *:   6.6	65	3.504E+14	2.7E+14	22.46	4897  
I / *:   6.6	70	3.504E+14	2.722E+14	22.14	5412  
I / *:   6.6	75	3.504E+14	2.742E+14	21.83	5492  
I / *:   6.6	80	3.504E+14	2.762E+14	21.53	5439  
I / *:   6.6	85	3.504E+14	2.778E+14	21.26	5242  
I / *:   6.6	90	3.504E+14	2.793E+14	21	5331  
I / *:   6.6	95	3.504E+14	2.808E+14	20.76	5142  
I / *:   6.6	100	3.504E+14	2.823E+14	20.53	4471  
I / *:   6.6	105	3.504E+14	2.836E+14	20.31	4379  
I / *:   6.6	110	3.504E+14	2.847E+14	20.12	4870  
I / *:   6.6	115	3.504E+14	2.859E+14	19.93	4492  
I / *:   6.6	120	3.504E+14	2.872E+14	19.74	4491  
I / *:   6.6	125	3.504E+14	2.882E+14	19.56	4769  
I / *:   6.6	130	3.504E+14	2.89E+14	19.38	4932  
I / *:   6.6	135	3.504E+14	2.898E+14	19.2	4615  
I / *:   6.6	140	3.504E+14	2.907E+14	19.03	4826  
I / *:   6.8	-140	3.504E+14	1.81E+13	64.64	1952  
I / *:   6.8	-135	3.504E+14	1.84E+13	64	1956  
I / *:   6.8	-130	3.504E+14	1.91E+13	63.34	1959  
I / *:   6.8	-125	3.504E+14	1.992E+13	62.67	1963  
I / *:   6.8	-120	3.504E+14	2.114E+13	61.99	1967  
I / *:   6.8	-115	3.504E+14	2.24E+13	61.3	1970  
I / *:   6.8	-110	3.504E+14	2.393E+13	60.6	1974  
I / *:   6.8	-105	3.504E+14	2.56E+13	59.89	1977  
I / *:   6.8	-100	3.504E+14	2.766E+13	59.18	1981  
I / *:   6.8	-95	3.504E+14	3.021E+13	52.78	1985  
I / *:   6.8	-90	3.504E+14	3.288E+13	49.44	1988  
I / *:   6.8	-85	3.504E+14	3.517E+13	48.62	1992  
I / *:   6.8	-80	3.504E+14	3.782E+13	47.75	1995  
I / *:   6.8	-75	3.504E+14	4.045E+13	46.84	1999  
I / *:   6.8	-70	3.504E+14	4.291E+13	45.88	1964  
I / *:   6.8	-65	3.504E+14	4.565E+13	44.88	1968  
I / *:   6.8	-60	3.504E+14	4.847E+13	43.84	1972  
I / *:   6.8	-55	3.504E+14	5.163E+13	42.76	1975  
I / *:   6.8	-50	3.504E+14	5.55E+13	41.35	1979  
I / *:   6.8	-45	3.504E+14	5.983E+13	39.52	1983  
I / *:   6.8	-40	3.504E+14	6.443E+13	37.66	1987  
I / *:   6.8	-35	3.504E+14	6.852E+13	35.8	1990  
I / *:   6.8	-30	3.504E+14	7.378E+13	33.94	1994  
I / *:   6.8	-25	3.504E+14	7.976E+13	32.1	1998  
I / *:   6.8	-20	3.504E+14	8.722E+13	30.31	1744  
I / *:   6.8	-15	3.504E+14	9.524E+13	29.52	1950  
I / *:   6.8	-10	3.504E+14	1.057E+14	28.95	1743  
I / *:   6.8	-5	3.504E+14	1.165E+14	28.39	4458  
I / *:   6.8	0	3.504E+14	1.327E+14	27.83	5304  
I / *:   6.8	5	3.504E+14	1.454E+14	27.3	1929  
I / *:   6.8	10	3.504E+14	1.674E+14	26.77	3877  
I / *:   6.8	15	3.504E+14	1.927E+14	26.26	2953  
I / *:   6.8	20	3.504E+14	2.095E+14	25.77	4983  
I / *:   6.8	25	3.504E+14	2.262E+14	25.29	4427  
I / *:   6.8	30	3.504E+14	2.382E+14	24.83	5458  
I / *:   6.8	35	3.504E+14	2.48E+14	24.38	5360  
I / *:   6.8	40	3.504E+14	2.542E+14	23.96	4976  
I / *:   6.8	45	3.504E+14	2.593E+14	23.55	5407  
I / *:   6.8	50	3.504E+14	2.635E+14	23.16	5461  
I / *:   6.8	55	3.504E+14	2.665E+14	22.79	5237  
I / *:   6.8	60	3.504E+14	2.69E+14	22.44	5046  
I / *:   6.8	65	3.504E+14	2.715E+14	22.1	5452  
I / *:   6.8	70	3.504E+14	2.734E+14	21.79	5434  
I / *:   6.8	75	3.504E+14	2.755E+14	21.49	5459  
I / *:   6.8	80	3.504E+14	2.773E+14	21.21	5317  
I / *:   6.8	85	3.504E+14	2.789E+14	20.94	5373  
I / *:   6.8	90	3.504E+14	2.804E+14	20.69	5175  
I / *:   6.8	95	3.504E+14	2.82E+14	20.46	4703  
I / *:   6.8	100	3.504E+14	2.834E+14	20.24	4419  
I / *:   6.8	105	3.504E+14	2.845E+14	20.04	4905  
I / *:   6.8	110	3.504E+14	2.858E+14	19.84	4517  
I / *:   6.8	115	3.504E+14	2.871E+14	19.66	4474  
I / *:   6.8	120	3.504E+14	2.881E+14	19.47	5489  
I / *:   6.8	125	3.504E+14	2.889E+14	19.29	4914  
I / *:   6.8	130	3.504E+14	2.898E+14	19.11	4587  
I / *:   6.8	135	3.504E+14	2.908E+14	18.94	4445  
I / *:   6.8	140	3.504E+14	2.914E+14	18.77	4961  
I / *:   7	-140	3.504E+14	1.937E+13	63.87	1820  
I / *:   7	-135	3.504E+14	1.989E+13	63.2	1824  
I / *:   7	-130	3.504E+14	2.047E+13	62.53	1828  
I / *:   7	-125	3.504E+14	2.108E+13	61.84	1831  
I / *:   7	-120	3.504E+14	2.246E+13	61.14	1835  
I / *:   7	-115	3.504E+14	2.365E+13	60.42	1839  
I / *:   7	-110	3.504E+14	2.51E+13	59.7	1843  
I / *:   7	-105	3.504E+14	2.675E+13	58.97	1847  
I / *:   7	-100	3.504E+14	2.873E+13	58.11	1851  
I / *:   7	-95	3.504E+14	3.112E+13	49.87	1855  
I / *:   7	-90	3.504E+14	3.352E+13	49.06	1858  
I / *:   7	-85	3.504E+14	3.601E+13	48.21	1862  
I / *:   7	-80	3.504E+14	3.856E+13	47.31	1866  
I / *:   7	-75	3.504E+14	4.122E+13	46.36	1870  
I / *:   7	-70	3.504E+14	4.377E+13	45.37	1873  
I / *:   7	-65	3.504E+14	4.641E+13	44.33	1877  
I / *:   7	-60	3.504E+14	4.944E+13	43.26	1881  
I / *:   7	-55	3.504E+14	5.256E+13	42.14	1885  
I / *:   7	-50	3.504E+14	5.668E+13	40.4	1888  
I / *:   7	-45	3.504E+14	6.11E+13	38.52	1892  
I / *:   7	-40	3.504E+14	6.543E+13	36.61	1896  
I / *:   7	-35	3.504E+14	6.959E+13	34.7	1900  
I / *:   7	-30	3.504E+14	7.498E+13	32.8	1903  
I / *:   7	-25	3.504E+14	8.143E+13	30.94	1907  
I / *:   7	-20	3.504E+14	8.888E+13	29.71	3461  
I / *:   7	-15	3.504E+14	9.747E+13	29.12	1914  
I / *:   7	-10	3.504E+14	1.079E+14	28.54	1918  
I / *:   7	-5	3.504E+14	1.195E+14	27.98	4492  
I / *:   7	0	3.504E+14	1.354E+14	27.42	1952  
I / *:   7	5	3.504E+14	1.481E+14	26.88	1993  
I / *:   7	10	3.504E+14	1.736E+14	26.36	2486  
I / *:   7	15	3.504E+14	1.964E+14	25.85	2912  
I / *:   7	20	3.504E+14	2.139E+14	25.36	3996  
I / *:   7	25	3.504E+14	2.301E+14	24.88	4973  
I / *:   7	30	3.504E+14	2.421E+14	24.42	5493  
I / *:   7	35	3.504E+14	2.506E+14	23.99	5102  
I / *:   7	40	3.504E+14	2.562E+14	23.57	5459  
I / *:   7	45	3.504E+14	2.613E+14	23.17	5419  
I / *:   7	50	3.504E+14	2.65E+14	22.78	5349  
I / *:   7	55	3.504E+14	2.678E+14	22.42	5369  
I / *:   7	60	3.504E+14	2.703E+14	22.08	5470  
I / *:   7	65	3.504E+14	2.727E+14	21.75	5498  
I / *:   7	70	3.504E+14	2.747E+14	21.45	5372  
I / *:   7	75	3.504E+14	2.768E+14	21.16	5405  
I / *:   7	80	3.504E+14	2.784E+14	20.88	5423  
I / *:   7	85	3.504E+14	2.8E+14	20.63	5216  
I / *:   7	90	3.504E+14	2.816E+14	20.39	4503  
I / *:   7	95	3.504E+14	2.832E+14	20.17	4456  
I / *:   7	100	3.504E+14	2.844E+14	19.96	4954  
I / *:   7	105	3.504E+14	2.857E+14	19.77	4555  
I / *:   7	110	3.504E+14	2.87E+14	19.58	4469  
I / *:   7	115	3.504E+14	2.88E+14	19.39	5427  
I / *:   7	120	3.504E+14	2.89E+14	19.21	4966  
I / *:   7	125	3.504E+14	2.898E+14	19.03	4972  
I / *:   7	130	3.504E+14	2.908E+14	18.86	5416  
I / *:   7	135	3.504E+14	2.915E+14	18.68	5355  
I / *:   7	140	3.504E+14	2.924E+14	18.51	4840  
I / *:   7.2	-140	3.504E+14	2.046E+13	63.08	1749  
I / *:   7.2	-135	3.504E+14	2.109E+13	62.4	1746  
I / *:   7.2	-130	3.504E+14	2.179E+13	61.7	1742  
I / *:   7.2	-125	3.504E+14	2.267E+13	60.99	1739  
I / *:   7.2	-120	3.504E+14	2.373E+13	60.26	1738  
I / *:   7.2	-115	3.504E+14	2.508E+13	59.53	1741  
I / *:   7.2	-110	3.504E+14	2.663E+13	58.79	1744  
I / *:   7.2	-105	3.504E+14	2.799E+13	58.04	1747  
I / *:   7.2	-100	3.504E+14	3.004E+13	53.98	1750  
I / *:   7.2	-95	3.504E+14	3.223E+13	49.51	1754  
I / *:   7.2	-90	3.504E+14	3.432E+13	48.67	1758  
I / *:   7.2	-85	3.504E+14	3.672E+13	47.79	1762  
I / *:   7.2	-80	3.504E+14	3.927E+13	46.85	1767  
I / *:   7.2	-75	3.504E+14	4.189E+13	45.87	1771  
I / *:   7.2	-70	3.504E+14	4.457E+13	44.84	1775  
I / *:   7.2	-65	3.504E+14	4.716E+13	43.77	1779  
I / *:   7.2	-60	3.504E+14	5.023E+13	42.66	1783  
I / *:   7.2	-55	3.504E+14	5.357E+13	41.34	1787  
I / *:   7.2	-50	3.504E+14	5.773E+13	39.43	1791  
I / *:   7.2	-45	3.504E+14	6.227E+13	37.49	1795  
I / *:   7.2	-40	3.504E+14	6.636E+13	35.54	1799  
I / *:   7.2	-35	3.504E+14	7.044E+13	33.58	1803  
I / *:   7.2	-30	3.504E+14	7.629E+13	31.65	1807  
I / *:   7.2	-25	3.504E+14	8.31E+13	29.92	1811  
I / *:   7.2	-20	3.504E+14	9.029E+13	29.32	2784  
I / *:   7.2	-15	3.504E+14	9.948E+13	28.72	1819  
I / *:   7.2	-10	3.504E+14	1.101E+14	28.14	1822  
I / *:   7.2	-5	3.504E+14	1.229E+14	27.57	4262  
I / *:   7.2	0	3.504E+14	1.381E+14	27.01	1946  
I / *:   7.2	5	3.504E+14	1.512E+14	26.47	2859  
I / *:   7.2	10	3.504E+14	1.793E+14	25.94	3481  
I / *:   7.2	15	3.504E+14	2.001E+14	25.44	2528  
I / *:   7.2	20	3.504E+14	2.182E+14	24.95	3947  
I / *:   7.2	25	3.504E+14	2.335E+14	24.48	3921  
I / *:   7.2	30	3.504E+14	2.453E+14	24.02	5485  
I / *:   7.2	35	3.504E+14	2.529E+14	23.59	4883  
I / *:   7.2	40	3.504E+14	2.586E+14	23.18	5472  
I / *:   7.2	45	3.504E+14	2.632E+14	22.79	5482  
I / *:   7.2	50	3.504E+14	2.666E+14	22.41	5242  
I / *:   7.2	55	3.504E+14	2.693E+14	22.06	4823  
I / *:   7.2	60	3.504E+14	2.718E+14	21.73	5469  
I / *:   7.2	65	3.504E+14	2.738E+14	21.41	5426  
I / *:   7.2	70	3.504E+14	2.762E+14	21.11	5416  
I / *:   7.2	75	3.504E+14	2.779E+14	20.83	5482  
I / *:   7.2	80	3.504E+14	2.796E+14	20.57	5265  
I / *:   7.2	85	3.504E+14	2.812E+14	20.33	5439  
I / *:   7.2	90	3.504E+14	2.829E+14	20.1	4543  
I / *:   7.2	95	3.504E+14	2.841E+14	19.89	4423  
I / *:   7.2	100	3.504E+14	2.854E+14	19.7	4605  
I / *:   7.2	105	3.504E+14	2.868E+14	19.51	4478  
I / *:   7.2	110	3.504E+14	2.88E+14	19.32	5393  
I / *:   7.2	115	3.504E+14	2.89E+14	19.14	4631  
I / *:   7.2	120	3.504E+14	2.898E+14	18.95	4745  
I / *:   7.2	125	3.504E+14	2.908E+14	18.78	4481  
I / *:   7.2	130	3.504E+14	2.915E+14	18.6	4683  
I / *:   7.2	135	3.504E+14	2.924E+14	18.43	4537  
I / *:   7.2	140	3.504E+14	2.933E+14	18.26	4978  
I / *:   7.4	-140	3.504E+14	2.166E+13	62.29	1704  
I / *:   7.4	-135	3.504E+14	2.226E+13	61.58	1701  
I / *:   7.4	-130	3.504E+14	2.291E+13	60.86	1698  
I / *:   7.4	-125	3.504E+14	2.393E+13	60.12	1695  
I / *:   7.4	-120	3.504E+14	2.536E+13	59.38	1692  
I / *:   7.4	-115	3.504E+14	2.663E+13	58.63	1689  
I / *:   7.4	-110	3.504E+14	2.793E+13	57.86	1686  
I / *:   7.4	-105	3.504E+14	2.949E+13	57.09	1683  
I / *:   7.4	-100	3.504E+14	3.145E+13	49.96	1681  
I / *:   7.4	-95	3.504E+14	3.351E+13	49.14	1684  
I / *:   7.4	-90	3.504E+14	3.54E+13	48.28	1688  
I / *:   7.4	-85	3.504E+14	3.755E+13	47.36	1692  
I / *:   7.4	-80	3.504E+14	4.004E+13	46.39	1695  
I / *:   7.4	-75	3.504E+14	4.253E+13	45.37	1698  
I / *:   7.4	-70	3.504E+14	4.524E+13	44.31	1702  
I / *:   7.4	-65	3.504E+14	4.789E+13	43.2	1705  
I / *:   7.4	-60	3.504E+14	5.095E+13	42.05	1708  
I / *:   7.4	-55	3.504E+14	5.44E+13	40.4	1711  
I / *:   7.4	-50	3.504E+14	5.866E+13	38.44	1714  
I / *:   7.4	-45	3.504E+14	6.338E+13	36.44	1717  
I / *:   7.4	-40	3.504E+14	6.733E+13	34.44	1720  
I / *:   7.4	-35	3.504E+14	7.169E+13	32.44	1723  
I / *:   7.4	-30	3.504E+14	7.771E+13	30.48	1726  
I / *:   7.4	-25	3.504E+14	8.489E+13	29.53	1729  
I / *:   7.4	-20	3.504E+14	9.185E+13	28.92	4402  
I / *:   7.4	-15	3.504E+14	1.015E+14	28.32	1743  
I / *:   7.4	-10	3.504E+14	1.122E+14	27.73	1737  
I / *:   7.4	-5	3.504E+14	1.258E+14	27.16	4942  
I / *:   7.4	0	3.504E+14	1.406E+14	26.6	1938  
I / *:   7.4	5	3.504E+14	1.552E+14	26.06	2489  
I / *:   7.4	10	3.504E+14	1.856E+14	25.53	3431  
I / *:   7.4	15	3.504E+14	2.036E+14	25.03	2613  
I / *:   7.4	20	3.504E+14	2.227E+14	24.54	3990  
I / *:   7.4	25	3.504E+14	2.369E+14	24.08	4838  
I / *:   7.4	30	3.504E+14	2.482E+14	23.63	5339  
I / *:   7.4	35	3.504E+14	2.549E+14	23.2	4942  
I / *:   7.4	40	3.504E+14	2.605E+14	22.8	5470  
I / *:   7.4	45	3.504E+14	2.647E+14	22.41	5369  
I / *:   7.4	50	3.504E+14	2.679E+14	22.05	5138  
I / *:   7.4	55	3.504E+14	2.708E+14	21.71	5415  
I / *:   7.4	60	3.504E+14	2.73E+14	21.38	5498  
I / *:   7.4	65	3.504E+14	2.752E+14	21.08	5467  
I / *:   7.4	70	3.504E+14	2.773E+14	20.79	5290  
I / *:   7.4	75	3.504E+14	2.791E+14	20.52	5322  
I / *:   7.4	80	3.504E+14	2.808E+14	20.27	5112  
I / *:   7.4	85	3.504E+14	2.826E+14	20.03	4790  
I / *:   7.4	90	3.504E+14	2.839E+14	19.83	4694  
I / *:   7.4	95	3.504E+14	2.852E+14	19.63	4669  
I / *:   7.4	100	3.504E+14	2.866E+14	19.44	4464  
I / *:   7.4	105	3.504E+14	2.879E+14	19.25	5383  
I / *:   7.4	110	3.504E+14	2.889E+14	19.06	4622  
I / *:   7.4	115	3.504E+14	2.898E+14	18.88	4583  
I / *:   7.4	120	3.504E+14	2.908E+14	18.7	5494  
I / *:   7.4	125	3.504E+14	2.916E+14	18.53	4464  
I / *:   7.4	130	3.504E+14	2.925E+14	18.36	4429  
I / *:   7.4	135	3.504E+14	2.934E+14	18.19	4981  
I / *:   7.4	140	3.504E+14	2.941E+14	18.02	4888  
